transaction_id,sender_id,receiver_id,amount,timestamp
TX_002712,ACC_0901,ACC_0425,4046.9,2026-01-17 21:24:09
TX_002713,ACC_0738,ACC_0462,2808.38,2026-01-28 18:54:34
TX_002714,ACC_0747,ACC_0441,1304.25,2026-01-06 03:19:08
TX_002715,ACC_0451,ACC_0785,1870.09,2026-01-08 07:22:34
TX_002716,ACC_0602,ACC_0421,32.23,2026-01-18 06:51:05
TX_002717,ACC_0792,ACC_0793,3771.23,2026-01-01 19:13:52
TX_002718,ACC_0631,ACC_0761,2973.98,2026-01-23 14:12:24
TX_002719,ACC_0697,ACC_0395,3172.58,2026-01-11 03:42:43
TX_002720,ACC_0301,ACC_0318,674.27,2026-01-05 19:51:08
TX_002721,ACC_0110,ACC_0518,4051.13,2026-01-09 21:56:59
TX_002722,ACC_0943,ACC_0258,2816.48,2026-01-22 19:00:09
TX_002723,ACC_0715,ACC_0539,3350.07,2026-01-04 17:15:06
TX_002724,ACC_0968,ACC_0430,994.09,2026-01-25 01:55:12
TX_002725,ACC_0718,ACC_0360,4150.45,2026-01-11 11:45:35
TX_002726,ACC_0574,ACC_0687,406.33,2026-01-06 05:13:52
TX_002727,ACC_0550,ACC_0651,4911.45,2026-01-21 04:44:26
TX_002728,ACC_0560,ACC_0405,432.38,2026-01-19 22:23:28
TX_002729,ACC_0809,ACC_0345,4157.08,2026-01-22 19:46:41
TX_002730,ACC_0827,ACC_0299,4551.78,2026-01-20 08:41:06
TX_002731,ACC_0885,ACC_0617,3120.83,2026-01-29 08:55:11
TX_002732,ACC_0602,ACC_0924,1389.11,2026-01-06 01:58:18
TX_002733,ACC_0926,ACC_0726,4481.11,2026-01-22 03:50:54
TX_002734,ACC_0558,ACC_0987,915.9,2026-01-18 18:48:08
TX_002735,ACC_0559,ACC_0164,1607.67,2026-01-10 22:27:59
TX_002736,ACC_0866,ACC_0803,1548.28,2026-01-23 06:10:41
TX_002737,ACC_0818,ACC_0672,31.7,2026-01-09 12:09:45
TX_002738,ACC_0061,ACC_0362,1096.6,2026-01-22 19:23:05
TX_002739,ACC_0241,ACC_0300,2490.66,2026-01-27 20:04:35
TX_002740,ACC_0063,ACC_0965,2616.05,2026-01-11 11:41:25
TX_002741,ACC_0096,ACC_0296,503.68,2026-01-13 17:50:30
TX_002742,ACC_0568,ACC_0291,3699.83,2026-01-22 19:21:30
TX_002743,ACC_1000,ACC_0624,936.22,2026-01-19 02:13:50
TX_002744,ACC_0674,ACC_0023,1831.17,2026-01-14 10:03:13
TX_002745,ACC_0775,ACC_0579,1699.85,2026-01-17 07:02:30
TX_002746,ACC_0346,ACC_0092,2036.63,2026-01-10 06:17:45
TX_002747,ACC_0421,ACC_0665,3013.24,2026-01-10 23:56:46
TX_002748,ACC_0239,ACC_0701,595.88,2026-01-26 06:56:37
TX_002749,ACC_0374,ACC_0140,1168.98,2026-01-27 09:00:17
TX_002750,ACC_0491,ACC_0029,2530.78,2026-01-21 08:40:02
TX_002751,ACC_0439,ACC_0424,4329.45,2026-01-19 01:05:45
TX_002752,ACC_0739,ACC_0707,2078.42,2026-01-15 16:24:12
TX_002753,ACC_0382,ACC_0103,2498.07,2026-01-04 12:37:54
TX_002754,ACC_0706,ACC_0571,496.13,2026-01-07 13:14:17
TX_002755,ACC_0084,ACC_0821,4261.91,2026-01-30 15:13:15
TX_002756,ACC_0685,ACC_0694,181.31,2026-01-24 07:04:41
TX_002757,ACC_0956,ACC_0916,4505.12,2026-01-25 06:26:09
TX_002758,ACC_0571,ACC_0852,3001.5,2026-01-05 22:16:26
TX_002759,ACC_0688,ACC_0997,3254.49,2026-01-21 08:07:34
TX_002760,ACC_0386,ACC_0126,1582.46,2026-01-01 06:27:38
TX_002761,ACC_0156,ACC_0852,1337.51,2026-01-23 20:23:42
TX_002762,ACC_0244,ACC_0874,1371.67,2026-01-04 18:03:52
TX_002763,ACC_0039,ACC_0454,4141.54,2026-01-13 23:12:27
TX_002764,ACC_0605,ACC_0562,3011.03,2026-01-22 17:39:58
TX_002765,ACC_0216,ACC_0758,4030.1,2026-01-21 21:32:27
TX_002766,ACC_0446,ACC_0293,2302.05,2026-01-21 20:35:06
TX_002767,ACC_0316,ACC_0169,4442.79,2026-01-02 22:53:17
TX_002768,ACC_0867,ACC_0404,3145.85,2026-01-26 16:25:19
TX_002769,ACC_0724,ACC_0864,3738.19,2026-01-21 00:31:45
TX_002770,ACC_0106,ACC_0988,2900.43,2026-01-17 02:22:48
TX_002771,ACC_0753,ACC_0090,2574.9,2026-01-12 01:57:22
TX_002772,ACC_0808,ACC_0199,1242.06,2026-01-25 18:15:45
TX_002773,ACC_0301,ACC_0775,192.94,2026-01-15 02:57:16
TX_002774,ACC_0938,ACC_0931,276.97,2026-01-14 12:47:57
TX_002775,ACC_0544,ACC_0272,2130.75,2026-01-24 19:49:25
TX_002776,ACC_0575,ACC_0181,2930.42,2026-01-26 15:00:54
TX_002777,ACC_0461,ACC_0607,3767.87,2026-01-29 02:42:03
TX_002778,ACC_0157,ACC_0178,2869.73,2026-01-24 17:21:49
TX_002779,ACC_0201,ACC_0092,1888.88,2026-01-13 06:32:34
TX_002780,ACC_0246,ACC_0242,4659.03,2026-01-28 01:39:04
TX_002781,ACC_0037,ACC_0258,1545.06,2026-01-19 00:32:28
TX_002782,ACC_0728,ACC_0223,3312.0,2026-01-20 06:00:52
TX_002783,ACC_0460,ACC_0169,3710.78,2026-01-24 20:01:09
TX_002784,ACC_0805,ACC_0295,2584.42,2026-01-27 16:33:55
TX_002785,ACC_0483,ACC_0919,3034.27,2026-01-07 16:58:35
TX_002786,ACC_0733,ACC_0770,3523.86,2026-01-06 00:00:17
TX_002787,ACC_0176,ACC_0814,2653.69,2026-01-09 18:19:53
TX_002788,ACC_0972,ACC_0399,2912.64,2026-01-25 06:05:08
TX_002789,ACC_0868,ACC_0972,2510.85,2026-01-27 08:33:41
TX_002790,ACC_0174,ACC_0540,3818.35,2026-01-11 15:01:50
TX_002791,ACC_0170,ACC_0549,4001.88,2026-01-29 00:38:19
TX_002792,ACC_0319,ACC_0565,3155.95,2026-01-04 05:04:48
TX_002793,ACC_0534,ACC_0115,1988.68,2026-01-01 08:25:43
TX_002794,ACC_0831,ACC_0887,3589.01,2026-01-14 23:03:04
TX_002795,ACC_0759,ACC_0817,3624.36,2026-01-02 00:01:24
TX_002796,ACC_0700,ACC_0650,4866.62,2026-01-29 14:07:36
TX_002797,ACC_0201,ACC_0789,1732.91,2026-01-14 16:13:57
TX_002798,ACC_0394,ACC_0057,253.18,2026-01-14 16:37:04
TX_002799,ACC_0083,ACC_0242,4670.66,2026-01-08 08:44:08
TX_002800,ACC_0044,ACC_0917,2300.23,2026-01-05 00:01:39
TX_002801,ACC_0925,ACC_0683,3288.53,2026-01-01 15:44:44
TX_002802,ACC_0132,ACC_0668,169.16,2026-01-03 23:12:12
TX_002803,ACC_0013,ACC_0483,2407.71,2026-01-12 22:47:54
TX_002804,ACC_0755,ACC_0026,862.32,2026-01-14 04:13:14
TX_002805,ACC_0783,ACC_0262,3951.66,2026-01-04 02:19:15
TX_002806,ACC_0267,ACC_0117,4798.13,2026-01-01 14:30:13
TX_002807,ACC_0614,ACC_0210,783.84,2026-01-20 22:07:34
TX_002808,ACC_0324,ACC_0070,713.85,2026-01-15 17:23:15
TX_002809,ACC_0203,ACC_0933,85.69,2026-01-02 11:02:53
TX_002810,ACC_0679,ACC_0497,4498.46,2026-01-15 21:42:58
TX_002811,ACC_0175,ACC_0514,2597.4,2026-01-10 18:12:43
TX_002812,ACC_0559,ACC_0651,4420.45,2026-01-17 17:02:18
TX_002813,ACC_0826,ACC_0283,1233.17,2026-01-17 10:24:11
TX_002814,ACC_0792,ACC_0799,4346.31,2026-01-15 18:58:24
TX_002815,ACC_0428,ACC_0611,848.56,2026-01-07 17:08:30
TX_002816,ACC_0142,ACC_0789,161.58,2026-01-25 16:25:13
TX_002817,ACC_0104,ACC_0988,840.64,2026-01-26 23:38:14
TX_002818,ACC_0912,ACC_0638,2081.09,2026-01-03 03:33:05
TX_002819,ACC_0787,ACC_0995,4373.25,2026-01-30 23:31:00
TX_002820,ACC_0456,ACC_0724,3117.64,2026-01-30 13:51:15
TX_002821,ACC_0286,ACC_0658,3511.17,2026-01-24 22:58:33
TX_002822,ACC_0930,ACC_0962,789.69,2026-01-19 19:10:15
TX_002823,ACC_0479,ACC_0661,2319.85,2026-01-22 00:22:28
TX_002824,ACC_0299,ACC_0790,3270.01,2026-01-15 02:04:21
TX_002825,ACC_0447,ACC_0342,1037.85,2026-01-11 05:42:23
TX_002826,ACC_0343,ACC_0247,4778.65,2026-01-13 07:02:00
TX_002827,ACC_0608,ACC_0104,924.05,2026-01-03 00:56:25
TX_002828,ACC_0320,ACC_0693,1389.47,2026-01-02 21:04:39
TX_002829,ACC_0501,ACC_0031,2231.54,2026-01-09 11:19:47
TX_002830,ACC_0133,ACC_0465,2092.51,2026-01-10 17:01:05
TX_002831,ACC_0533,ACC_0982,2397.98,2026-01-26 02:55:27
TX_002832,ACC_0043,ACC_0007,2237.0,2026-01-13 15:28:52
TX_002833,ACC_0270,ACC_0547,3719.2,2026-01-27 16:34:18
TX_002834,ACC_0198,ACC_0252,2872.56,2026-01-25 01:25:14
TX_002835,ACC_0259,ACC_0148,2146.13,2026-01-28 10:49:10
TX_002836,ACC_0619,ACC_0201,2958.91,2026-01-25 06:09:11
TX_002837,ACC_0651,ACC_0934,2308.45,2026-01-07 10:14:14
TX_002838,ACC_0345,ACC_0895,1859.22,2026-01-18 12:55:01
TX_002839,ACC_0934,ACC_0337,814.36,2026-01-02 00:58:06
TX_002840,ACC_0995,ACC_0619,3696.09,2026-01-26 15:23:40
TX_002841,ACC_0213,ACC_0768,943.34,2026-01-21 16:33:30
TX_002842,ACC_0664,ACC_0522,4526.46,2026-01-13 17:58:06
TX_002843,ACC_0938,ACC_0034,1056.0,2026-01-24 12:16:47
TX_002844,ACC_0755,ACC_0428,1159.94,2026-01-14 07:16:35
TX_002845,ACC_0975,ACC_0048,3536.62,2026-01-30 09:51:07
TX_002846,ACC_0909,ACC_0893,4759.59,2026-01-27 01:32:02
TX_002847,ACC_0621,ACC_0572,730.16,2026-01-26 03:04:54
TX_002848,ACC_0054,ACC_0099,1719.58,2026-01-03 14:00:41
TX_002849,ACC_0524,ACC_0701,439.21,2026-01-03 11:52:46
TX_002850,ACC_0222,ACC_0092,3284.21,2026-01-13 09:05:55
TX_002851,ACC_0664,ACC_0362,2756.43,2026-01-08 23:05:58
TX_002852,ACC_0075,ACC_0022,507.69,2026-01-22 05:32:12
TX_002853,ACC_0029,ACC_0013,2760.03,2026-01-01 02:33:02
TX_002854,ACC_0221,ACC_0216,1681.07,2026-01-11 04:35:43
TX_002855,ACC_0301,ACC_0276,222.54,2026-01-04 19:40:51
TX_002856,ACC_0367,ACC_0460,2563.58,2026-01-19 15:36:04
TX_002857,ACC_0181,ACC_0409,192.77,2026-01-29 01:04:35
TX_002858,ACC_0697,ACC_0012,1381.57,2026-01-05 09:52:58
TX_002859,ACC_0025,ACC_0448,2380.83,2026-01-13 03:53:03
TX_002860,ACC_0262,ACC_0893,4077.01,2026-01-21 19:12:40
TX_002861,ACC_0352,ACC_0655,2287.5,2026-01-08 23:30:16
TX_002862,ACC_0218,ACC_0946,3715.85,2026-01-09 00:13:58
TX_002863,ACC_0904,ACC_0790,1140.37,2026-01-15 06:21:43
TX_002864,ACC_0844,ACC_0014,4635.77,2026-01-25 11:44:07
TX_002865,ACC_0209,ACC_0716,2954.84,2026-01-07 21:52:39
TX_002866,ACC_0816,ACC_0270,4898.66,2026-01-14 11:43:48
TX_002867,ACC_0437,ACC_0282,2206.64,2026-01-23 21:50:35
TX_002868,ACC_0213,ACC_0826,1565.75,2026-01-25 13:25:38
TX_002869,ACC_0730,ACC_0243,1908.2,2026-01-22 12:55:16
TX_002870,ACC_0990,ACC_0354,1492.03,2026-01-15 11:57:18
TX_002871,ACC_0811,ACC_0110,628.16,2026-01-17 00:42:54
TX_002872,ACC_0853,ACC_0767,3867.13,2026-01-07 16:43:52
TX_002873,ACC_0013,ACC_0295,1133.09,2026-01-24 21:20:43
TX_002874,ACC_0119,ACC_0749,4635.02,2026-01-20 06:13:27
TX_002875,ACC_0911,ACC_0242,2543.11,2026-01-26 04:52:52
TX_002876,ACC_0582,ACC_0495,405.39,2026-01-20 18:39:28
TX_002877,ACC_0358,ACC_0982,3109.77,2026-01-21 02:57:16
TX_002878,ACC_0840,ACC_0390,3640.33,2026-01-17 12:44:26
TX_002879,ACC_0363,ACC_0473,442.5,2026-01-23 17:52:24
TX_002880,ACC_0761,ACC_0384,888.54,2026-01-03 20:20:01
TX_002881,ACC_0940,ACC_0617,3947.63,2026-01-18 18:32:47
TX_002882,ACC_0599,ACC_0031,2246.27,2026-01-15 19:34:48
TX_002883,ACC_0905,ACC_0130,1690.68,2026-01-06 11:07:54
TX_002884,ACC_0901,ACC_0582,2500.29,2026-01-12 13:25:41
TX_002885,ACC_0429,ACC_0410,344.41,2026-01-22 12:15:35
TX_002886,ACC_0822,ACC_0741,4565.86,2026-01-03 13:20:09
TX_002887,ACC_0866,ACC_0736,4063.07,2026-01-18 15:09:41
TX_002888,ACC_0274,ACC_0343,3395.46,2026-01-09 11:26:02
TX_002889,ACC_0087,ACC_0933,3282.5,2026-01-28 14:55:48
TX_002890,ACC_0882,ACC_0211,4175.23,2026-01-17 10:03:04
TX_002891,ACC_0548,ACC_0964,3551.73,2026-01-23 16:47:19
TX_002892,ACC_0586,ACC_0938,4842.38,2026-01-09 14:09:53
TX_002893,ACC_0566,ACC_0377,1430.95,2026-01-06 18:08:52
TX_002894,ACC_0901,ACC_0670,4711.33,2026-01-30 12:13:49
TX_002895,ACC_0033,ACC_0642,4755.66,2026-01-07 00:57:03
TX_002896,ACC_0790,ACC_0244,3393.22,2026-01-28 19:40:46
TX_002897,ACC_0708,ACC_0962,2538.15,2026-01-21 14:35:07
TX_002898,ACC_0115,ACC_0894,3299.45,2026-01-27 02:43:24
TX_002899,ACC_0026,ACC_0149,4910.84,2026-01-30 04:26:54
TX_002900,ACC_0282,ACC_0305,426.73,2026-01-29 06:29:39
TX_002901,ACC_0832,ACC_0221,2054.9,2026-01-18 07:56:38
TX_002902,ACC_0036,ACC_0271,4532.97,2026-01-11 20:09:21
TX_002903,ACC_0196,ACC_0685,129.47,2026-01-10 18:41:47
TX_002904,ACC_0472,ACC_0512,2951.07,2026-01-01 02:23:38
TX_002905,ACC_0802,ACC_0101,1274.35,2026-01-15 03:07:46
TX_002906,ACC_0915,ACC_0916,4010.26,2026-01-07 01:37:32
TX_002907,ACC_0497,ACC_0068,565.97,2026-01-18 14:48:56
TX_002908,ACC_0820,ACC_0999,4598.74,2026-01-28 04:27:33
TX_002909,ACC_0059,ACC_0732,3935.15,2026-01-19 07:39:43
TX_002910,ACC_0219,ACC_0833,1293.39,2026-01-24 15:06:59
TX_002911,ACC_0412,ACC_0789,4553.18,2026-01-19 07:15:47
TX_002912,ACC_0944,ACC_0700,1604.68,2026-01-06 17:12:12
TX_002913,ACC_0604,ACC_0029,4083.62,2026-01-30 01:26:25
TX_002914,ACC_0112,ACC_0018,2052.94,2026-01-08 20:01:56
TX_002915,ACC_0553,ACC_0720,3840.05,2026-01-20 18:16:50
TX_002916,ACC_0843,ACC_0300,227.34,2026-01-07 16:53:27
TX_002917,ACC_0111,ACC_0682,3286.15,2026-01-22 01:15:29
TX_002918,ACC_0461,ACC_0773,1470.6,2026-01-10 08:22:18
TX_002919,ACC_0904,ACC_0195,2209.53,2026-01-25 08:37:26
TX_002920,ACC_0036,ACC_0144,2033.81,2026-01-13 05:13:01
TX_002921,ACC_0022,ACC_0296,152.38,2026-01-26 23:15:27
TX_002922,ACC_0013,ACC_0872,1994.27,2026-01-29 06:54:06
TX_002923,ACC_0902,ACC_0690,3656.93,2026-01-13 18:56:19
TX_002924,ACC_0882,ACC_0920,1365.38,2026-01-26 20:39:30
TX_002925,ACC_0137,ACC_0847,566.43,2026-01-26 20:03:11
TX_002926,ACC_0256,ACC_0439,4888.61,2026-01-26 23:10:56
TX_002927,ACC_0769,ACC_0211,435.79,2026-01-19 21:46:34
TX_002928,ACC_0429,ACC_0042,1305.42,2026-01-23 00:54:59
TX_002929,ACC_0445,ACC_0971,2532.09,2026-01-10 09:25:00
TX_002930,ACC_0526,ACC_0762,4199.99,2026-01-13 01:24:46
TX_002931,ACC_0923,ACC_0018,2158.03,2026-01-10 23:21:42
TX_002932,ACC_0767,ACC_0533,3450.69,2026-01-06 01:15:46
TX_002933,ACC_0382,ACC_0362,946.22,2026-01-07 14:23:21
TX_002934,ACC_0806,ACC_0797,3192.11,2026-01-29 04:30:29
TX_002935,ACC_0530,ACC_0749,4539.53,2026-01-20 21:03:11
TX_002936,ACC_0507,ACC_0606,1066.48,2026-01-01 10:02:58
TX_002937,ACC_0985,ACC_0170,3159.37,2026-01-09 07:32:20
TX_002938,ACC_0593,ACC_0084,4555.28,2026-01-20 07:09:27
TX_002939,ACC_0808,ACC_0922,1527.66,2026-01-25 17:13:16
TX_002940,ACC_0701,ACC_0106,2160.81,2026-01-10 15:27:44
TX_002941,ACC_0430,ACC_0706,3535.87,2026-01-04 04:12:53
TX_002942,ACC_0937,ACC_0532,3136.58,2026-01-26 10:29:06
TX_002943,ACC_0001,ACC_0502,4201.27,2026-01-08 04:28:03
TX_002944,ACC_0126,ACC_0170,2144.48,2026-01-07 04:53:00
TX_002945,ACC_0724,ACC_0928,3837.51,2026-01-06 09:43:18
TX_002946,ACC_0246,ACC_0492,3566.44,2026-01-12 13:53:05
TX_002947,ACC_0757,ACC_0034,2192.45,2026-01-24 14:05:24
TX_002948,ACC_0581,ACC_0847,4213.02,2026-01-08 10:37:52
TX_002949,ACC_0530,ACC_0261,486.77,2026-01-22 15:17:38
TX_002950,ACC_0712,ACC_0398,3505.43,2026-01-21 07:16:24
TX_002951,ACC_0575,ACC_0990,4217.2,2026-01-27 13:48:07
TX_002952,ACC_0130,ACC_0245,1409.06,2026-01-24 08:58:57
TX_002953,ACC_0020,ACC_0422,2514.24,2026-01-01 20:22:10
TX_002954,ACC_0824,ACC_0374,1757.94,2026-01-30 07:48:53
TX_002955,ACC_0670,ACC_0065,2246.55,2026-01-16 03:47:43
TX_002956,ACC_0722,ACC_0947,4587.71,2026-01-19 22:38:21
TX_002957,ACC_0852,ACC_0604,729.52,2026-01-22 16:35:31
TX_002958,ACC_0505,ACC_0900,4548.21,2026-01-26 18:51:29
TX_002959,ACC_0891,ACC_0329,3830.5,2026-01-15 10:03:07
TX_002960,ACC_0959,ACC_0328,3647.51,2026-01-23 18:11:00
TX_002961,ACC_0488,ACC_0255,1948.43,2026-01-23 04:16:58
TX_002962,ACC_0923,ACC_0412,4953.06,2026-01-15 18:58:19
TX_002963,ACC_0255,ACC_0501,213.46,2026-01-11 15:16:56
TX_002964,ACC_0986,ACC_0248,913.99,2026-01-15 01:47:12
TX_002965,ACC_0212,ACC_0552,1553.0,2026-01-06 04:52:20
TX_002966,ACC_0418,ACC_0916,820.56,2026-01-30 06:27:04
TX_002967,ACC_0600,ACC_0473,1738.69,2026-01-16 18:09:20
TX_002968,ACC_0144,ACC_0364,790.65,2026-01-20 10:56:18
TX_002969,ACC_0183,ACC_0954,140.07,2026-01-13 16:20:02
TX_002970,ACC_0514,ACC_0031,3102.3,2026-01-08 07:54:20
TX_002971,ACC_0851,ACC_0754,4343.67,2026-01-03 12:37:51
TX_002972,ACC_0778,ACC_0396,3010.74,2026-01-29 07:05:07
TX_002973,ACC_0053,ACC_0569,367.17,2026-01-20 11:46:19
TX_002974,ACC_0850,ACC_0562,2788.67,2026-01-23 18:37:55
TX_002975,ACC_0821,ACC_0415,370.49,2026-01-06 02:33:41
TX_002976,ACC_0615,ACC_0577,3996.16,2026-01-01 14:10:21
TX_002977,ACC_0767,ACC_0233,3830.63,2026-01-23 16:46:35
TX_002978,ACC_0530,ACC_0312,2009.81,2026-01-04 05:26:32
TX_002979,ACC_0583,ACC_0430,171.15,2026-01-08 03:56:47
TX_002980,ACC_0267,ACC_0434,4909.61,2026-01-19 00:59:28
TX_002981,ACC_0597,ACC_0038,4916.12,2026-01-20 13:57:55
TX_002982,ACC_0236,ACC_0008,1119.38,2026-01-26 13:47:35
TX_002983,ACC_0311,ACC_0361,4473.87,2026-01-05 05:00:24
TX_002984,ACC_0594,ACC_0109,1531.59,2026-01-01 00:41:23
TX_002985,ACC_0141,ACC_0875,3830.45,2026-01-13 15:35:45
TX_002986,ACC_0988,ACC_0876,4354.02,2026-01-08 01:49:55
TX_002987,ACC_0810,ACC_0769,368.89,2026-01-20 10:48:02
TX_002988,ACC_0735,ACC_0486,1681.41,2026-01-27 11:33:13
TX_002989,ACC_0252,ACC_0443,4907.84,2026-01-25 15:12:39
TX_002990,ACC_0982,ACC_0225,2517.07,2026-01-26 22:22:14
TX_002991,ACC_0168,ACC_0792,1911.77,2026-01-04 06:17:01
TX_002992,ACC_0477,ACC_0770,3830.73,2026-01-29 16:09:35
TX_002993,ACC_0007,ACC_0587,2496.83,2026-01-08 06:35:14
TX_002994,ACC_0973,ACC_0817,1532.42,2026-01-22 14:40:06
TX_002995,ACC_0981,ACC_0523,2017.83,2026-01-30 21:09:43
TX_002996,ACC_0943,ACC_0782,3374.96,2026-01-09 09:57:01
TX_002997,ACC_0130,ACC_0988,3660.26,2026-01-08 04:14:25
TX_002998,ACC_0378,ACC_0702,2762.93,2026-01-21 17:04:03
TX_002999,ACC_0081,ACC_0118,4597.43,2026-01-28 22:30:33
TX_003000,ACC_0234,ACC_0287,161.37,2026-01-13 01:01:50
TX_003001,ACC_0116,ACC_0673,4186.71,2026-01-06 23:13:47
TX_003002,ACC_0749,ACC_0331,1618.05,2026-01-18 21:15:13
TX_003003,ACC_0653,ACC_0566,2037.13,2026-01-04 15:25:28
TX_003004,ACC_0320,ACC_0173,4469.15,2026-01-03 21:39:32
TX_003005,ACC_0135,ACC_0721,3867.38,2026-01-27 07:51:03
TX_003006,ACC_0128,ACC_0680,1235.55,2026-01-24 09:54:42
TX_003007,ACC_0445,ACC_0650,1553.93,2026-01-30 14:04:40
TX_003008,ACC_0460,ACC_0477,4514.04,2026-01-10 16:00:27
TX_003009,ACC_0606,ACC_0335,3455.23,2026-01-07 14:16:00
TX_003010,ACC_0278,ACC_0214,685.2,2026-01-29 02:17:19
TX_003011,ACC_0488,ACC_0073,4233.37,2026-01-07 07:05:34
TX_003012,ACC_0077,ACC_0366,4822.64,2026-01-18 16:39:20
TX_003013,ACC_0658,ACC_0314,4600.13,2026-01-07 03:23:42
TX_003014,ACC_0322,ACC_0160,256.83,2026-01-05 20:39:01
TX_003015,ACC_0030,ACC_0269,1367.04,2026-01-10 03:38:49
TX_003016,ACC_0308,ACC_0877,391.21,2026-01-05 06:48:23
TX_003017,ACC_0431,ACC_0059,948.38,2026-01-07 13:56:01
TX_003018,ACC_0582,ACC_0226,1583.57,2026-01-03 09:15:42
TX_003019,ACC_0853,ACC_0418,1350.85,2026-01-30 20:34:40
TX_003020,ACC_0352,ACC_0202,86.75,2026-01-29 02:16:51
TX_003021,ACC_0670,ACC_0935,3884.75,2026-01-05 09:06:33
TX_003022,ACC_0889,ACC_0680,4907.43,2026-01-26 18:48:29
TX_003023,ACC_0855,ACC_0340,4269.61,2026-01-16 08:02:19
TX_003024,ACC_0546,ACC_0738,2705.28,2026-01-26 22:49:25
TX_003025,ACC_0479,ACC_0393,2705.21,2026-01-20 13:08:52
TX_003026,ACC_0415,ACC_0396,711.05,2026-01-17 20:47:42
TX_003027,ACC_0589,ACC_0699,3747.23,2026-01-28 14:44:16
TX_003028,ACC_0183,ACC_0320,4116.05,2026-01-18 18:17:09
TX_003029,ACC_0630,ACC_0381,1382.3,2026-01-01 02:00:36
TX_003030,ACC_0568,ACC_0806,4978.77,2026-01-25 22:48:21
TX_003031,ACC_0266,ACC_0748,3670.11,2026-01-18 14:08:57
TX_003032,ACC_0734,ACC_0367,2237.83,2026-01-06 01:35:22
TX_003033,ACC_0321,ACC_0730,666.89,2026-01-08 07:48:12
TX_003034,ACC_0722,ACC_0054,3379.68,2026-01-14 16:05:58
TX_003035,ACC_0389,ACC_0250,1866.48,2026-01-24 12:56:52
TX_003036,ACC_0165,ACC_0900,2300.11,2026-01-01 04:41:00
TX_003037,ACC_0654,ACC_0245,1699.59,2026-01-05 03:14:52
TX_003038,ACC_0786,ACC_0683,1616.04,2026-01-21 23:31:59
TX_003039,ACC_0260,ACC_0972,2822.61,2026-01-24 22:27:10
TX_003040,ACC_0158,ACC_0252,870.48,2026-01-12 20:54:17
TX_003041,ACC_0764,ACC_0535,3866.54,2026-01-26 09:45:57
TX_003042,ACC_0529,ACC_0441,4616.41,2026-01-30 22:50:21
TX_003043,ACC_0088,ACC_0740,3589.98,2026-01-06 14:52:39
TX_003044,ACC_0141,ACC_0489,4951.84,2026-01-27 13:39:07
TX_003045,ACC_0463,ACC_0174,3615.06,2026-01-25 01:46:01
TX_003046,ACC_0648,ACC_0197,694.03,2026-01-03 21:00:26
TX_003047,ACC_0347,ACC_0032,2969.58,2026-01-10 01:37:20
TX_003048,ACC_0686,ACC_0042,3863.32,2026-01-16 09:41:06
TX_003049,ACC_0209,ACC_0183,1591.79,2026-01-23 18:53:05
TX_003050,ACC_0941,ACC_0390,2690.6,2026-01-26 23:25:04
TX_003051,ACC_0917,ACC_0123,3329.02,2026-01-11 07:01:08
TX_003052,ACC_0766,ACC_0513,2300.43,2026-01-13 14:44:45
TX_003053,ACC_0444,ACC_0455,498.58,2026-01-08 19:51:29
TX_003054,ACC_0657,ACC_0964,2830.24,2026-01-18 22:30:51
TX_003055,ACC_0233,ACC_0870,2202.3,2026-01-30 02:58:46
TX_003056,ACC_0681,ACC_0437,3817.44,2026-01-03 06:29:15
TX_003057,ACC_0603,ACC_0016,2985.68,2026-01-17 21:57:57
TX_003058,ACC_0592,ACC_0311,333.49,2026-01-25 03:14:24
TX_003059,ACC_0897,ACC_0344,1878.2,2026-01-25 10:07:26
TX_003060,ACC_0331,ACC_0815,602.83,2026-01-05 16:50:05
TX_003061,ACC_0808,ACC_0985,866.46,2026-01-28 16:24:53
TX_003062,ACC_0997,ACC_0641,83.02,2026-01-20 05:57:17
TX_003063,ACC_0622,ACC_0060,3080.71,2026-01-28 04:04:29
TX_003064,ACC_0665,ACC_0250,3338.95,2026-01-16 19:41:26
TX_003065,ACC_0979,ACC_0619,1572.8,2026-01-28 05:43:32
TX_003066,ACC_0714,ACC_0037,3803.84,2026-01-28 20:50:31
TX_003067,ACC_0841,ACC_0853,3591.3,2026-01-26 23:30:32
TX_003068,ACC_0146,ACC_0654,3804.12,2026-01-05 17:05:13
TX_003069,ACC_0387,ACC_0578,1695.65,2026-01-21 16:31:57
TX_003070,ACC_0668,ACC_0091,4151.49,2026-01-23 11:57:12
TX_003071,ACC_0245,ACC_0346,3316.96,2026-01-23 09:35:42
TX_003072,ACC_0566,ACC_0144,2923.37,2026-01-01 02:41:49
TX_003073,ACC_0904,ACC_0105,1906.18,2026-01-18 20:36:44
TX_003074,ACC_0230,ACC_0341,4790.52,2026-01-06 12:34:40
TX_003075,ACC_0646,ACC_0474,4255.26,2026-01-18 16:31:18
TX_003076,ACC_0673,ACC_0045,2608.68,2026-01-15 19:47:36
TX_003077,ACC_0747,ACC_0549,2219.73,2026-01-02 23:16:09
TX_003078,ACC_0145,ACC_0139,1331.23,2026-01-01 16:23:40
TX_003079,ACC_0821,ACC_0635,372.82,2026-01-20 06:33:26
TX_003080,ACC_0852,ACC_0133,1974.38,2026-01-17 19:26:53
